PARALLEL MERGE - SEED 4
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,2000,10,0
8.43165e+08
8.43896e+08
8.42771e+08
8.41443e+08
8.42938e+08
8.43893e+08
8.42963e+08
8.42638e+08
8.4391e+08
8.42059e+08
8.43257e+08
8.43884e+08
8.42161e+08
8.43849e+08
8.4391e+08
8.4391e+08
8.4391e+08
8.41922e+08
8.4391e+08
8.4391e+08
8.42997e+08
8.4391e+08
8.43222e+08
8.4391e+08
8.42385e+08
8.4391e+08
8.4391e+08
8.42696e+08
8.4192e+08
8.42916e+08
8.41557e+08
8.4391e+08
8.43206e+08
8.43879e+08
8.4391e+08
8.4391e+08
8.4391e+08
8.43116e+08
8.4391e+08
8.4391e+08
8.43108e+08
8.4391e+08
8.43894e+08
8.43456e+08
8.4391e+08
8.4391e+08
8.42535e+08
8.4391e+08
8.4391e+08
8.43884e+08
8.40639e+08
8.41659e+08
8.43418e+08
8.43695e+08
8.4391e+08
8.4391e+08
8.42382e+08
8.4391e+08
8.42985e+08
8.41893e+08
8.4391e+08
8.41976e+08
8.42281e+08
8.43897e+08
8.40876e+08
8.433e+08
8.43048e+08
8.42929e+08
8.42189e+08
8.4391e+08
8.4105e+08
8.4391e+08
8.4391e+08
8.43597e+08
8.42493e+08
8.42125e+08
8.42534e+08
8.43333e+08
8.41189e+08
8.4126e+08
8.42722e+08
8.43838e+08
8.4311e+08
8.43122e+08
8.42073e+08
8.42893e+08
8.4391e+08
8.43854e+08
8.43672e+08
8.43901e+08
8.43085e+08
8.43616e+08
8.43143e+08
8.4391e+08
8.43884e+08
8.43244e+08
8.43868e+08
8.41609e+08
8.4125e+08
8.41975e+08
8.42022e+08
8.41922e+08
8.4286e+08
8.43855e+08
8.43522e+08
8.43893e+08
8.42834e+08
8.4391e+08
8.41071e+08
8.4391e+08
8.42946e+08
8.4391e+08
8.42023e+08
8.4349e+08
8.40884e+08
8.41117e+08
8.4391e+08
8.43344e+08
8.43893e+08
8.42737e+08
8.43765e+08
8.43884e+08
8.42778e+08
8.4391e+08
8.43868e+08
8.41161e+08
8.43893e+08
8.43894e+08
8.43012e+08
8.41514e+08
8.41514e+08
8.42985e+08
8.4391e+08
8.42578e+08
8.4312e+08
8.4391e+08
8.40571e+08
8.43089e+08
8.42127e+08
8.43894e+08
8.4385e+08
8.4391e+08
8.42822e+08
8.4391e+08
8.4391e+08
8.43879e+08
8.41173e+08
8.43791e+08
8.43111e+08
8.42586e+08
8.4391e+08
8.43074e+08
8.4391e+08
8.43629e+08
8.43903e+08
8.43897e+08
8.43895e+08
8.41262e+08
8.4387e+08
8.43196e+08
8.40718e+08
8.4391e+08
8.4391e+08
8.40985e+08
8.4391e+08
8.42156e+08
8.43896e+08
8.42268e+08
8.4391e+08
8.41717e+08
8.4391e+08
8.4391e+08
8.43896e+08
8.43893e+08
8.43893e+08
8.4391e+08
8.42163e+08
8.4391e+08
8.4391e+08
8.42297e+08
8.43896e+08
8.43893e+08
8.4291e+08
8.4391e+08
8.42421e+08
8.42275e+08
8.43888e+08
8.4391e+08
8.42952e+08
8.43893e+08
8.42828e+08
8.4391e+08
8.4391e+08
8.41992e+08
8.43056e+08
8.42142e+08
8.43897e+08
8.4391e+08
8.41055e+08
8.4391e+08
8.43434e+08
8.4391e+08
8.43051e+08
8.4282e+08
8.42933e+08
8.41596e+08
8.43816e+08
8.41923e+08
8.42346e+08
8.4391e+08
8.43075e+08
8.4391e+08
8.41234e+08
8.4391e+08
8.42362e+08
8.43844e+08
8.41458e+08
8.42144e+08
8.43239e+08
8.4391e+08
8.4391e+08
8.4391e+08
8.43794e+08
8.42541e+08
8.42344e+08
8.43422e+08
8.43908e+08
8.41318e+08
8.4391e+08
8.41954e+08
8.43912e+08
8.43358e+08
8.4068e+08
8.42342e+08
8.42804e+08
8.4391e+08
8.4391e+08
8.43894e+08
8.43896e+08
8.4391e+08
8.4391e+08
8.43885e+08
8.43885e+08
8.42278e+08
8.41041e+08
8.4391e+08
8.4388e+08
8.42888e+08
8.4391e+08
8.43377e+08
8.4391e+08
8.42024e+08
8.42916e+08
8.4015e+08
8.4157e+08
8.41801e+08
8.4391e+08
8.42729e+08
8.41138e+08
8.4391e+08
8.4391e+08
8.4143e+08
8.4391e+08
8.4391e+08
8.43884e+08
8.40963e+08
8.43867e+08
8.4391e+08
8.40625e+08
8.4391e+08
8.4391e+08
8.4391e+08
8.43362e+08
8.4391e+08
8.4391e+08
8.43884e+08
8.4391e+08
8.40797e+08
8.43786e+08
8.43205e+08
8.43e+08
8.43089e+08
8.41762e+08
8.43637e+08
8.42212e+08
8.43003e+08
8.4133e+08
8.4391e+08
8.41296e+08
8.43895e+08
8.43884e+08
8.42992e+08
8.4335e+08
8.43883e+08
8.43896e+08
8.43896e+08
8.43893e+08
8.42489e+08
8.4391e+08
8.43548e+08
8.43089e+08
8.43893e+08
8.43805e+08
8.4391e+08
8.4391e+08
8.42905e+08
8.4391e+08
8.43238e+08
8.41639e+08
8.429e+08
8.43699e+08
8.42172e+08
8.4391e+08
8.4391e+08
8.42721e+08
8.41089e+08
8.4286e+08
8.4391e+08
8.4391e+08
8.42962e+08
8.43233e+08
8.43893e+08
8.42568e+08
8.42454e+08
8.43254e+08
8.4391e+08
8.4391e+08
8.42935e+08
8.4391e+08
8.43347e+08
8.43884e+08
8.42871e+08
8.4329e+08
8.4391e+08
8.43884e+08
8.43189e+08
