PARALLEL MERGE - SEED 2
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,1000,5,0
2.29329e+07
2.30904e+07
2.30952e+07
2.30952e+07
2.30952e+07
2.30952e+07
2.30952e+07
2.30952e+07
2.30994e+07
2.30994e+07
2.3103e+07
2.31145e+07
2.31145e+07
2.31145e+07
2.31145e+07
2.31145e+07
2.31145e+07
2.31145e+07
2.29368e+07
2.31145e+07
2.31145e+07
2.31145e+07
2.29818e+07
2.31145e+07
2.31145e+07
2.31276e+07
2.31276e+07
2.31276e+07
2.30447e+07
2.31276e+07
2.29647e+07
2.31477e+07
2.31477e+07
2.31477e+07
2.31477e+07
2.31477e+07
2.31477e+07
2.31602e+07
2.31602e+07
2.31602e+07
2.31602e+07
2.31602e+07
2.29883e+07
2.31602e+07
2.31602e+07
2.31602e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31772e+07
2.31848e+07
2.31848e+07
2.31899e+07
2.31899e+07
2.31899e+07
2.31952e+07
2.31952e+07
2.31952e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.32009e+07
2.31921e+07
2.32009e+07
2.32009e+07
2.30084e+07
2.32009e+07
2.33341e+07
2.33341e+07
2.3339e+07
2.3339e+07
2.33663e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.32032e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.33958e+07
2.33988e+07
2.33988e+07
2.34333e+07
2.34333e+07
2.34388e+07
2.34388e+07
2.34388e+07
2.34388e+07
2.32379e+07
2.34388e+07
2.34388e+07
2.34388e+07
2.32016e+07
2.34388e+07
2.34388e+07
2.35268e+07
2.33738e+07
2.35484e+07
2.35484e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.33193e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.35742e+07
2.3596e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.34053e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.3339e+07
2.3449e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.34913e+07
2.35981e+07
2.35981e+07
2.35981e+07
2.36338e+07
2.36338e+07
2.36338e+07
2.33676e+07
2.36338e+07
2.34836e+07
2.36338e+07
2.34255e+07
2.36338e+07
2.36338e+07
2.33569e+07
2.36363e+07
2.36363e+07
2.36363e+07
2.36363e+07
2.34802e+07
2.36383e+07
2.36383e+07
2.36574e+07
2.34498e+07
2.36574e+07
2.36574e+07
2.36574e+07
2.36574e+07
2.36574e+07
2.36574e+07
2.36574e+07
2.3676e+07
2.3676e+07
2.3676e+07
2.3676e+07
2.3676e+07
2.36796e+07
2.36796e+07
2.3688e+07
2.3688e+07
2.34127e+07
2.35726e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.34518e+07
2.34172e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.3688e+07
2.36924e+07
2.36924e+07
2.36924e+07
2.36924e+07
2.36924e+07
2.36924e+07
2.36995e+07
2.35348e+07
2.36995e+07
2.36995e+07
2.3492e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.35592e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.35023e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.36995e+07
2.37024e+07
2.37024e+07
2.37024e+07
2.37082e+07
2.37082e+07
2.35057e+07
2.36098e+07
2.36403e+07
2.36339e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.37082e+07
2.34979e+07
2.37306e+07
2.37306e+07
2.37306e+07
2.35108e+07
2.37306e+07
2.37306e+07
2.37471e+07
2.37471e+07
2.36079e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.35024e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.35947e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37337e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.3518e+07
2.37471e+07
2.34612e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.37471e+07
2.34351e+07
2.39256e+07
2.37134e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.38542e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37116e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37412e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.36928e+07
2.39256e+07
2.37803e+07
2.39256e+07
2.38577e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37445e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37474e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37065e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37619e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.37607e+07
2.38476e+07
2.38561e+07
2.39256e+07
2.39256e+07
2.39256e+07
2.39121e+07
2.39256e+07
2.39355e+07
2.37818e+07
2.39355e+07
2.38679e+07
2.39355e+07
2.39355e+07
2.39355e+07
2.39355e+07
2.39355e+07
2.38408e+07
2.36892e+07
2.39355e+07
2.39355e+07
2.38045e+07
2.39355e+07
2.39502e+07
2.38121e+07
2.39502e+07
2.39502e+07
2.37733e+07
2.3815e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.39502e+07
2.37846e+07
2.39502e+07
2.38911e+07
2.39552e+07
2.39552e+07
2.39045e+07
2.37138e+07
2.39552e+07
2.38092e+07
2.39552e+07
2.39552e+07
2.37771e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.378e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39029e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.38227e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.39552e+07
2.37979e+07
2.39552e+07
2.39598e+07
2.37569e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.37387e+07
2.39598e+07
2.39598e+07
2.37018e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.38343e+07
2.38559e+07
2.39598e+07
2.38414e+07
2.39598e+07
2.38724e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.38593e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39598e+07
2.39645e+07
2.39682e+07
2.39682e+07
2.37667e+07
2.38296e+07
2.39682e+07
2.39682e+07
2.39682e+07
2.38276e+07
2.39682e+07
2.39682e+07
2.39579e+07
2.39682e+07
2.39682e+07
2.39851e+07
2.39851e+07
2.37896e+07
2.39657e+07
2.37955e+07
2.39851e+07
2.3774e+07
2.38408e+07
2.38674e+07
2.39851e+07
2.39851e+07
2.39851e+07
2.37526e+07
2.39851e+07
2.3805e+07
2.39396e+07
2.39851e+07
2.38434e+07
2.39851e+07
2.38187e+07
2.38211e+07
2.39851e+07
2.37348e+07
2.39851e+07
2.39851e+07
2.38631e+07
2.39068e+07
