PARALLEL MERGE - SEED 0
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,1000,5,0
2.29903e+07
2.29903e+07
2.30015e+07
2.30015e+07
2.30068e+07
2.30068e+07
2.30249e+07
2.30249e+07
2.30249e+07
2.30249e+07
2.30249e+07
2.30498e+07
2.30498e+07
2.30727e+07
2.30727e+07
2.31262e+07
2.31262e+07
2.31356e+07
2.31356e+07
2.31356e+07
2.31404e+07
2.31574e+07
2.29872e+07
2.33003e+07
2.32089e+07
2.33269e+07
2.35074e+07
2.35129e+07
2.34067e+07
2.35129e+07
2.35129e+07
2.35345e+07
2.34177e+07
2.35345e+07
2.35345e+07
2.35345e+07
2.35345e+07
2.35345e+07
2.35345e+07
2.35371e+07
2.35371e+07
2.35371e+07
2.35371e+07
2.35371e+07
2.35371e+07
2.35589e+07
2.35589e+07
2.35589e+07
2.35589e+07
2.35631e+07
2.35631e+07
2.32895e+07
2.35631e+07
2.35631e+07
2.36572e+07
2.36597e+07
2.36597e+07
2.36616e+07
2.36616e+07
2.36616e+07
2.36616e+07
2.36634e+07
2.3665e+07
2.3665e+07
2.3665e+07
2.3665e+07
2.3665e+07
2.36666e+07
2.36666e+07
2.36666e+07
2.36666e+07
2.39408e+07
2.39408e+07
2.39408e+07
2.39408e+07
2.3949e+07
2.3949e+07
2.38557e+07
2.3902e+07
2.3891e+07
2.39821e+07
2.39821e+07
2.39821e+07
2.39821e+07
2.39505e+07
2.39821e+07
2.39821e+07
2.39936e+07
2.39936e+07
2.39936e+07
2.39936e+07
2.39936e+07
2.39936e+07
2.37846e+07
2.39936e+07
2.40105e+07
2.40105e+07
2.40202e+07
2.40238e+07
2.39142e+07
2.40238e+07
2.40238e+07
2.40238e+07
2.40238e+07
2.4035e+07
2.39362e+07
2.40419e+07
2.40419e+07
2.40464e+07
2.40464e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.38857e+07
2.40485e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.39926e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.38565e+07
2.40544e+07
2.39591e+07
2.40544e+07
2.40544e+07
2.39828e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40544e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.3911e+07
2.40591e+07
2.38581e+07
2.40591e+07
2.39137e+07
2.40591e+07
2.38927e+07
2.38475e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.39129e+07
2.4043e+07
2.40591e+07
2.40448e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.39422e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40591e+07
2.40613e+07
2.40613e+07
2.40613e+07
2.40613e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.39917e+07
2.38776e+07
2.40668e+07
2.39467e+07
2.40044e+07
2.40099e+07
2.40668e+07
2.40482e+07
2.40596e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40081e+07
2.39638e+07
2.39392e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40668e+07
2.40186e+07
2.40701e+07
2.39461e+07
2.40701e+07
2.40701e+07
2.40349e+07
2.40211e+07
2.40701e+07
2.40254e+07
2.3905e+07
2.38793e+07
2.40701e+07
2.39634e+07
2.40701e+07
2.40701e+07
2.40701e+07
2.38573e+07
2.40701e+07
2.39978e+07
2.40701e+07
2.40948e+07
2.40856e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.4048e+07
2.40948e+07
2.40948e+07
2.40596e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.40948e+07
2.40967e+07
2.40967e+07
2.41001e+07
2.4017e+07
2.41001e+07
2.41001e+07
2.41001e+07
2.4053e+07
2.41001e+07
2.41001e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.39748e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.40958e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.40272e+07
2.41031e+07
2.40541e+07
2.41031e+07
2.40287e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.38745e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.40146e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.38729e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41024e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.38837e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.40303e+07
2.40485e+07
2.41031e+07
2.40621e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.39968e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41031e+07
2.41114e+07
2.40288e+07
2.40498e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.40968e+07
2.40752e+07
2.41114e+07
2.41114e+07
2.39762e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.40646e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.38825e+07
2.41114e+07
2.39948e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.40308e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.41114e+07
2.38826e+07
2.41114e+07
2.41114e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41157e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.40954e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41123e+07
2.41163e+07
2.41163e+07
2.39729e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.39373e+07
2.41163e+07
2.41163e+07
2.39069e+07
2.41163e+07
2.40917e+07
2.41163e+07
2.41163e+07
2.39212e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41163e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.39722e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.39727e+07
2.41185e+07
2.3953e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.38626e+07
2.41185e+07
2.41185e+07
2.41185e+07
2.41185e+07
