1,6.35961e+08
2,6.35961e+08
3,6.35978e+08
4,6.35978e+08
5,6.35978e+08
6,6.3598e+08
7,6.35983e+08
8,6.36014e+08
9,6.36014e+08
10,6.36014e+08
11,6.36026e+08
12,6.36026e+08
13,6.36026e+08
14,6.36064e+08
15,6.36064e+08
16,6.36084e+08
17,6.36084e+08
18,6.36084e+08
19,6.36143e+08
20,6.36143e+08
21,6.36143e+08
22,6.36166e+08
23,6.36166e+08
24,6.36258e+08
25,6.36258e+08
26,6.36307e+08
27,6.36307e+08
28,6.36307e+08
29,6.36307e+08
30,6.36307e+08
31,6.36309e+08
32,6.36309e+08
33,6.36309e+08
34,6.36309e+08
35,6.3632e+08
36,6.3632e+08
37,6.3632e+08
38,6.36332e+08
39,6.36332e+08
40,6.36332e+08
41,6.36332e+08
42,6.36332e+08
43,6.36332e+08
44,6.36332e+08
45,6.36332e+08
46,6.36574e+08
47,6.36574e+08
48,6.36574e+08
49,6.36574e+08
50,6.36574e+08
51,6.36574e+08
52,6.36703e+08
53,6.36703e+08
54,6.36703e+08
55,6.36711e+08
56,6.36711e+08
57,6.36711e+08
58,6.36711e+08
59,6.36711e+08
60,6.36711e+08
61,6.36711e+08
62,6.36711e+08
63,6.36711e+08
64,6.36711e+08
65,6.36718e+08
66,6.36718e+08
67,6.36746e+08
68,6.36746e+08
69,6.36746e+08
70,6.36746e+08
71,6.36846e+08
72,6.36846e+08
73,6.36883e+08
74,6.37018e+08
75,6.37018e+08
76,6.37018e+08
77,6.37021e+08
78,6.3707e+08
79,6.3707e+08
80,6.3707e+08
81,6.3707e+08
82,6.37084e+08
83,6.37084e+08
84,6.37084e+08
85,6.37095e+08
86,6.37095e+08
87,6.37095e+08
88,6.37095e+08
89,6.37095e+08
90,6.37115e+08
91,6.37115e+08
92,6.37115e+08
93,6.37115e+08
94,6.37115e+08
95,6.37145e+08
96,6.37145e+08
97,6.37272e+08
98,6.37272e+08
99,6.37272e+08
100,6.37275e+08
101,6.37275e+08
102,6.37275e+08
103,6.37275e+08
104,6.37283e+08
105,6.37283e+08
106,6.37283e+08
107,6.37297e+08
108,6.37297e+08
109,6.37297e+08
110,6.37297e+08
111,6.37375e+08
112,6.37375e+08
113,6.37387e+08
114,6.37409e+08
115,6.37409e+08
116,6.37409e+08
117,6.37409e+08
118,6.37478e+08
119,6.37478e+08
120,6.37485e+08
121,6.37485e+08
122,6.37485e+08
123,6.37518e+08
124,6.37518e+08
125,6.37531e+08
126,6.37531e+08
127,6.37565e+08
128,6.37565e+08
129,6.37565e+08
130,6.37565e+08
131,6.37565e+08
132,6.37565e+08
133,6.37565e+08
134,6.37565e+08
135,6.37565e+08
136,6.37586e+08
137,6.37674e+08
138,6.37674e+08
139,6.37674e+08
140,6.37674e+08
141,6.37709e+08
142,6.37709e+08
143,6.37709e+08
144,6.37709e+08
145,6.37783e+08
146,6.37783e+08
147,6.37783e+08
148,6.37786e+08
149,6.37786e+08
150,6.37789e+08
151,6.37789e+08
152,6.37799e+08
153,6.37799e+08
154,6.37799e+08
155,6.37799e+08
156,6.37799e+08
157,6.37799e+08
158,6.37804e+08
159,6.37804e+08
160,6.37804e+08
161,6.37804e+08
162,6.37804e+08
163,6.37804e+08
164,6.37824e+08
165,6.37824e+08
166,6.37824e+08
167,6.37824e+08
168,6.37824e+08
169,6.37824e+08
170,6.37824e+08
171,6.37824e+08
172,6.37824e+08
173,6.37901e+08
174,6.37901e+08
175,6.37901e+08
176,6.37901e+08
177,6.37901e+08
178,6.37901e+08
179,6.37901e+08
180,6.37901e+08
181,6.37901e+08
182,6.37901e+08
183,6.37901e+08
184,6.37901e+08
185,6.37905e+08
186,6.37905e+08
187,6.37908e+08
188,6.37908e+08
189,6.37908e+08
190,6.37908e+08
191,6.37908e+08
192,6.3793e+08
193,6.3793e+08
194,6.3793e+08
195,6.37931e+08
196,6.37937e+08
197,6.37963e+08
198,6.37963e+08
199,6.37963e+08
200,6.37963e+08
201,6.37994e+08
202,6.37994e+08
203,6.37994e+08
204,6.37994e+08
205,6.38043e+08
206,6.38043e+08
207,6.38043e+08
208,6.38043e+08
209,6.38049e+08
210,6.38049e+08
211,6.38049e+08
212,6.38049e+08
213,6.38055e+08
214,6.38055e+08
215,6.38055e+08
216,6.38059e+08
217,6.38059e+08
218,6.38059e+08
219,6.38112e+08
220,6.38112e+08
221,6.38112e+08
222,6.38112e+08
223,6.38112e+08
224,6.38112e+08
225,6.38112e+08
226,6.38117e+08
227,6.38117e+08
228,6.38131e+08
229,6.38131e+08
230,6.38131e+08
231,6.38131e+08
232,6.38154e+08
233,6.38154e+08
234,6.38154e+08
235,6.38154e+08
236,6.38154e+08
237,6.38154e+08
238,6.38154e+08
239,6.3819e+08
240,6.3819e+08
241,6.3819e+08
242,6.38202e+08
243,6.38274e+08
244,6.38291e+08
245,6.38291e+08
246,6.38291e+08
247,6.38293e+08
248,6.38308e+08
249,6.38308e+08
250,6.38308e+08
251,6.38435e+08
252,6.38435e+08
253,6.38435e+08
254,6.38435e+08
255,6.38435e+08
256,6.38435e+08
