3938,6.66934e+08
3939,6.67058e+08
3940,6.67299e+08
3941,6.67301e+08
3942,6.67393e+08
3943,6.67425e+08
3944,6.67496e+08
3945,6.67552e+08
3946,6.67623e+08
3947,6.6768e+08
3948,6.6768e+08
3949,6.6768e+08
3950,6.67844e+08
3951,6.67844e+08
3952,6.67844e+08
3953,6.67844e+08
3954,6.67844e+08
3955,6.67865e+08
3956,6.6789e+08
3957,6.67908e+08
3958,6.67935e+08
3959,6.67964e+08
3960,6.67964e+08
3961,6.68009e+08
3962,6.68009e+08
3963,6.68009e+08
3964,6.68009e+08
3965,6.68056e+08
3966,6.68056e+08
3967,6.68081e+08
3968,6.68111e+08
3969,6.68111e+08
3970,6.68191e+08
3971,6.68289e+08
3972,6.68289e+08
3973,6.68311e+08
3974,6.68371e+08
3975,6.68401e+08
3976,6.68421e+08
3977,6.68461e+08
3978,6.68481e+08
3979,6.68501e+08
3980,6.68511e+08
3981,6.68561e+08
3982,6.68571e+08
3983,6.68611e+08
3984,6.68611e+08
3985,6.68611e+08
3986,6.68611e+08
3987,6.68611e+08
3988,6.68611e+08
3989,6.68611e+08
3990,6.68611e+08
3991,6.68611e+08
3992,6.68611e+08
3993,6.68611e+08
3994,6.68611e+08
3995,6.68611e+08
3996,6.68611e+08
3997,6.68611e+08
3998,6.68611e+08
3999,6.68611e+08
4000,6.68611e+08
4001,6.68611e+08
