1,6.66934e+08
2,6.66934e+08
3,6.66934e+08
4,6.66934e+08
5,6.66934e+08
6,6.66934e+08
7,6.66934e+08
8,6.66934e+08
9,6.66934e+08
10,6.66934e+08
11,6.66934e+08
12,6.66934e+08
13,6.66934e+08
14,6.66934e+08
15,6.66934e+08
16,6.66934e+08
17,6.67058e+08
18,6.67058e+08
19,6.67058e+08
20,6.67058e+08
21,6.67058e+08
22,6.67058e+08
23,6.67058e+08
24,6.67058e+08
25,6.67058e+08
26,6.67058e+08
27,6.67058e+08
28,6.67058e+08
29,6.67058e+08
30,6.67058e+08
31,6.67058e+08
32,6.67058e+08
33,6.67299e+08
34,6.67299e+08
35,6.67299e+08
36,6.67299e+08
37,6.67299e+08
38,6.67299e+08
39,6.67299e+08
40,6.67299e+08
41,6.67299e+08
42,6.67299e+08
43,6.67299e+08
44,6.67299e+08
45,6.67299e+08
46,6.67299e+08
47,6.67299e+08
48,6.67299e+08
49,6.67301e+08
50,6.67301e+08
51,6.67301e+08
52,6.67301e+08
53,6.67301e+08
54,6.67301e+08
55,6.67301e+08
56,6.67301e+08
57,6.67301e+08
58,6.67301e+08
59,6.67301e+08
60,6.67301e+08
61,6.67301e+08
62,6.67301e+08
63,6.67301e+08
64,6.67301e+08
65,6.67393e+08
66,6.67393e+08
67,6.67393e+08
68,6.67393e+08
69,6.67393e+08
70,6.67393e+08
71,6.67393e+08
72,6.67393e+08
73,6.67393e+08
74,6.67393e+08
75,6.67393e+08
76,6.67393e+08
77,6.67393e+08
78,6.67393e+08
79,6.67393e+08
80,6.67393e+08
81,6.67425e+08
82,6.67425e+08
83,6.67425e+08
84,6.67425e+08
85,6.67425e+08
86,6.67425e+08
87,6.67425e+08
88,6.67425e+08
89,6.67425e+08
90,6.67425e+08
91,6.67425e+08
92,6.67425e+08
93,6.67425e+08
94,6.67425e+08
95,6.67425e+08
96,6.67425e+08
97,6.67496e+08
98,6.67496e+08
99,6.67496e+08
100,6.67496e+08
101,6.67496e+08
102,6.67496e+08
103,6.67496e+08
104,6.67496e+08
105,6.67496e+08
106,6.67496e+08
107,6.67496e+08
108,6.67496e+08
109,6.67496e+08
110,6.67496e+08
111,6.67496e+08
112,6.67496e+08
113,6.67552e+08
114,6.67552e+08
115,6.67552e+08
116,6.67552e+08
117,6.67552e+08
118,6.67552e+08
119,6.67552e+08
120,6.67552e+08
121,6.67552e+08
122,6.67552e+08
123,6.67552e+08
124,6.67552e+08
125,6.67552e+08
126,6.67552e+08
127,6.67552e+08
128,6.67552e+08
129,6.67623e+08
130,6.67623e+08
131,6.67623e+08
132,6.67623e+08
133,6.67623e+08
134,6.67623e+08
135,6.67623e+08
136,6.67623e+08
137,6.67623e+08
138,6.67623e+08
139,6.67623e+08
140,6.67623e+08
141,6.67623e+08
142,6.67623e+08
143,6.67623e+08
144,6.67623e+08
145,6.6768e+08
146,6.6768e+08
147,6.6768e+08
148,6.6768e+08
149,6.6768e+08
150,6.6768e+08
151,6.6768e+08
152,6.6768e+08
153,6.6768e+08
154,6.6768e+08
155,6.6768e+08
156,6.6768e+08
157,6.6768e+08
158,6.6768e+08
159,6.6768e+08
160,6.6768e+08
161,6.6768e+08
162,6.6768e+08
163,6.6768e+08
164,6.6768e+08
165,6.6768e+08
166,6.6768e+08
167,6.6768e+08
168,6.6768e+08
169,6.6768e+08
170,6.6768e+08
171,6.6768e+08
172,6.6768e+08
173,6.6768e+08
174,6.6768e+08
175,6.6768e+08
176,6.6768e+08
177,6.6768e+08
178,6.6768e+08
179,6.6768e+08
180,6.6768e+08
181,6.6768e+08
182,6.6768e+08
183,6.6768e+08
184,6.6768e+08
185,6.6768e+08
186,6.6768e+08
187,6.6768e+08
188,6.6768e+08
189,6.6768e+08
190,6.6768e+08
191,6.6768e+08
192,6.6768e+08
193,6.67844e+08
194,6.67844e+08
195,6.67844e+08
196,6.67844e+08
197,6.67844e+08
198,6.67844e+08
199,6.67844e+08
200,6.67844e+08
201,6.67844e+08
202,6.67844e+08
203,6.67844e+08
204,6.67844e+08
205,6.67844e+08
206,6.67844e+08
207,6.67844e+08
208,6.67844e+08
209,6.67844e+08
210,6.67844e+08
211,6.67844e+08
212,6.67844e+08
213,6.67844e+08
214,6.67844e+08
215,6.67844e+08
216,6.67844e+08
217,6.67844e+08
218,6.67844e+08
219,6.67844e+08
220,6.67844e+08
221,6.67844e+08
222,6.67844e+08
223,6.67844e+08
224,6.67844e+08
225,6.67844e+08
226,6.67844e+08
227,6.67844e+08
228,6.67844e+08
229,6.67844e+08
230,6.67844e+08
231,6.67844e+08
232,6.67844e+08
233,6.67844e+08
234,6.67844e+08
235,6.67844e+08
236,6.67844e+08
237,6.67844e+08
238,6.67844e+08
239,6.67844e+08
240,6.67844e+08
241,6.67844e+08
242,6.67844e+08
243,6.67844e+08
244,6.67844e+08
245,6.67844e+08
246,6.67844e+08
247,6.67844e+08
248,6.67844e+08
249,6.67844e+08
250,6.67844e+08
251,6.67844e+08
252,6.67844e+08
253,6.67844e+08
254,6.67844e+08
255,6.67844e+08
256,6.67844e+08
257,6.67844e+08
258,6.67844e+08
259,6.67844e+08
260,6.67844e+08
261,6.67844e+08
262,6.67844e+08
263,6.67844e+08
264,6.67844e+08
265,6.67844e+08
266,6.67844e+08
267,6.67844e+08
268,6.67844e+08
269,6.67844e+08
270,6.67844e+08
271,6.67844e+08
272,6.67844e+08
273,6.67865e+08
274,6.67865e+08
275,6.67865e+08
276,6.67865e+08
277,6.67865e+08
278,6.67865e+08
279,6.67865e+08
280,6.67865e+08
281,6.67865e+08
282,6.67865e+08
283,6.67865e+08
284,6.67865e+08
285,6.67865e+08
286,6.67865e+08
287,6.67865e+08
288,6.67865e+08
289,6.6789e+08
290,6.6789e+08
291,6.6789e+08
292,6.6789e+08
293,6.6789e+08
294,6.6789e+08
295,6.6789e+08
296,6.6789e+08
297,6.6789e+08
298,6.6789e+08
299,6.6789e+08
300,6.6789e+08
301,6.6789e+08
302,6.6789e+08
303,6.6789e+08
304,6.6789e+08
305,6.67908e+08
306,6.67908e+08
307,6.67908e+08
308,6.67908e+08
309,6.67908e+08
310,6.67908e+08
311,6.67908e+08
312,6.67908e+08
313,6.67908e+08
314,6.67908e+08
315,6.67908e+08
316,6.67908e+08
317,6.67908e+08
318,6.67908e+08
319,6.67908e+08
320,6.67908e+08
321,6.67935e+08
322,6.67935e+08
323,6.67935e+08
324,6.67935e+08
325,6.67935e+08
326,6.67935e+08
327,6.67935e+08
328,6.67935e+08
329,6.67935e+08
330,6.67935e+08
331,6.67935e+08
332,6.67935e+08
333,6.67935e+08
334,6.67935e+08
335,6.67935e+08
336,6.67935e+08
337,6.67964e+08
338,6.67964e+08
339,6.67964e+08
340,6.67964e+08
341,6.67964e+08
342,6.67964e+08
343,6.67964e+08
344,6.67964e+08
345,6.67964e+08
346,6.67964e+08
347,6.67964e+08
348,6.67964e+08
349,6.67964e+08
350,6.67964e+08
351,6.67964e+08
352,6.67964e+08
353,6.67964e+08
354,6.67964e+08
355,6.67964e+08
356,6.67964e+08
357,6.67964e+08
358,6.67964e+08
359,6.67964e+08
360,6.67964e+08
361,6.67964e+08
362,6.67964e+08
363,6.67964e+08
364,6.67964e+08
365,6.67964e+08
366,6.67964e+08
367,6.67964e+08
368,6.67964e+08
369,6.68009e+08
370,6.68009e+08
371,6.68009e+08
372,6.68009e+08
373,6.68009e+08
374,6.68009e+08
375,6.68009e+08
376,6.68009e+08
377,6.68009e+08
378,6.68009e+08
379,6.68009e+08
380,6.68009e+08
381,6.68009e+08
382,6.68009e+08
383,6.68009e+08
384,6.68009e+08
385,6.68009e+08
386,6.68009e+08
387,6.68009e+08
388,6.68009e+08
389,6.68009e+08
390,6.68009e+08
391,6.68009e+08
392,6.68009e+08
393,6.68009e+08
394,6.68009e+08
395,6.68009e+08
396,6.68009e+08
397,6.68009e+08
398,6.68009e+08
399,6.68009e+08
400,6.68009e+08
401,6.68009e+08
402,6.68009e+08
403,6.68009e+08
404,6.68009e+08
405,6.68009e+08
406,6.68009e+08
407,6.68009e+08
408,6.68009e+08
409,6.68009e+08
410,6.68009e+08
411,6.68009e+08
412,6.68009e+08
413,6.68009e+08
414,6.68009e+08
415,6.68009e+08
416,6.68009e+08
417,6.68009e+08
418,6.68009e+08
419,6.68009e+08
420,6.68009e+08
421,6.68009e+08
422,6.68009e+08
423,6.68009e+08
424,6.68009e+08
425,6.68009e+08
426,6.68009e+08
427,6.68009e+08
428,6.68009e+08
429,6.68009e+08
430,6.68009e+08
431,6.68009e+08
432,6.68009e+08
433,6.68056e+08
434,6.68056e+08
435,6.68056e+08
436,6.68056e+08
437,6.68056e+08
438,6.68056e+08
439,6.68056e+08
440,6.68056e+08
441,6.68056e+08
442,6.68056e+08
443,6.68056e+08
444,6.68056e+08
445,6.68056e+08
446,6.68056e+08
447,6.68056e+08
448,6.68056e+08
449,6.68056e+08
450,6.68056e+08
451,6.68056e+08
452,6.68056e+08
453,6.68056e+08
454,6.68056e+08
455,6.68056e+08
456,6.68056e+08
457,6.68056e+08
458,6.68056e+08
459,6.68056e+08
460,6.68056e+08
461,6.68056e+08
462,6.68056e+08
463,6.68056e+08
464,6.68056e+08
465,6.68081e+08
466,6.68081e+08
467,6.68081e+08
468,6.68081e+08
469,6.68081e+08
470,6.68081e+08
471,6.68081e+08
472,6.68081e+08
473,6.68081e+08
474,6.68081e+08
475,6.68081e+08
476,6.68081e+08
477,6.68081e+08
478,6.68081e+08
479,6.68081e+08
480,6.68081e+08
481,6.68111e+08
482,6.68111e+08
483,6.68111e+08
484,6.68111e+08
485,6.68111e+08
486,6.68111e+08
487,6.68111e+08
488,6.68111e+08
489,6.68111e+08
490,6.68111e+08
491,6.68111e+08
492,6.68111e+08
493,6.68111e+08
494,6.68111e+08
495,6.68111e+08
496,6.68111e+08
497,6.68111e+08
498,6.68111e+08
499,6.68111e+08
500,6.68111e+08
501,6.68111e+08
502,6.68111e+08
503,6.68111e+08
504,6.68111e+08
505,6.68111e+08
506,6.68111e+08
507,6.68111e+08
508,6.68111e+08
509,6.68111e+08
510,6.68111e+08
511,6.68111e+08
512,6.68111e+08
513,6.68191e+08
514,6.68191e+08
515,6.68191e+08
516,6.68191e+08
517,6.68191e+08
518,6.68191e+08
519,6.68191e+08
520,6.68191e+08
521,6.68191e+08
522,6.68191e+08
523,6.68191e+08
524,6.68191e+08
