6300,6.66934e+08
6350,6.67058e+08
6400,6.67299e+08
6450,6.67301e+08
6500,6.67393e+08
6550,6.67425e+08
6600,6.67496e+08
6650,6.67552e+08
6700,6.67623e+08
6750,6.6768e+08
6800,6.6768e+08
6850,6.6768e+08
6900,6.67844e+08
6950,6.67844e+08
7000,6.67844e+08
7050,6.67844e+08
7100,6.67844e+08
7150,6.67865e+08
7200,6.6789e+08
7250,6.67908e+08
7300,6.67935e+08
7350,6.67964e+08
7400,6.67964e+08
7450,6.68009e+08
7500,6.68009e+08
7550,6.68009e+08
7600,6.68009e+08
7650,6.68056e+08
7700,6.68056e+08
7750,6.68081e+08
7800,6.68111e+08
7850,6.68111e+08
7900,6.68191e+08
7950,6.68289e+08
8000,6.68289e+08
8050,6.68311e+08
8100,6.68371e+08
8150,6.68401e+08
8200,6.68421e+08
8250,6.68461e+08
8300,6.68481e+08
8350,6.68501e+08
8400,6.68511e+08
8450,6.68561e+08
8500,6.68571e+08
8550,6.68611e+08
8600,6.68611e+08
8650,6.68611e+08
8700,6.68611e+08
8750,6.68611e+08
8800,6.68611e+08
8850,6.68611e+08
8900,6.68611e+08
8950,6.68611e+08
9000,6.68611e+08
9050,6.68611e+08
9100,6.68611e+08
9150,6.68611e+08
9200,6.68611e+08
9250,6.68611e+08
9300,6.68611e+08
9350,6.68611e+08
9400,6.68611e+08
9450,6.68611e+08
