PARALLEL MERGE (BEST SOL)- SEED 1
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,20,5,0
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.29513e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.30688e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.3181e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.331e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.33819e+08
6.51479e+08
