PARALLEL MERGE (BEST SOL)- SEED 0
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,20,5,0
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.35961e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.37534e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.39779e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.40618e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.42046e+08
6.51479e+08
