PARALLEL MERGE - SEED 3
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,1000,5,0
2.28892e+07
2.29076e+07
2.29076e+07
2.29076e+07
2.29076e+07
2.29076e+07
2.29076e+07
2.29076e+07
2.29324e+07
2.29324e+07
2.29583e+07
2.29583e+07
2.29681e+07
2.29988e+07
2.29988e+07
2.29988e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30161e+07
2.30442e+07
2.30667e+07
2.30707e+07
2.30707e+07
2.30707e+07
2.30707e+07
2.30707e+07
2.30707e+07
2.30755e+07
2.30824e+07
2.31123e+07
2.32889e+07
2.32889e+07
2.3333e+07
2.3181e+07
2.33359e+07
2.33708e+07
2.33708e+07
2.33708e+07
2.33708e+07
2.33763e+07
2.3398e+07
2.34085e+07
2.34085e+07
2.32947e+07
2.34085e+07
2.34085e+07
2.31808e+07
2.34085e+07
2.34085e+07
2.32257e+07
2.32256e+07
2.34085e+07
2.34085e+07
2.34245e+07
2.34292e+07
2.34292e+07
2.33285e+07
2.34292e+07
2.32808e+07
2.34292e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.32088e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34449e+07
2.34491e+07
2.34513e+07
2.32301e+07
2.34513e+07
2.34513e+07
2.3178e+07
2.34555e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.35197e+07
2.33443e+07
2.35197e+07
2.35197e+07
2.32857e+07
2.35329e+07
2.35329e+07
2.35329e+07
2.35329e+07
2.35329e+07
2.35329e+07
2.32725e+07
2.35329e+07
2.35329e+07
2.33199e+07
2.35489e+07
2.35489e+07
2.35489e+07
2.35489e+07
2.34104e+07
2.35489e+07
2.35489e+07
2.35489e+07
2.35489e+07
2.35489e+07
2.35489e+07
2.34131e+07
2.35489e+07
2.35489e+07
2.35604e+07
2.35604e+07
2.35604e+07
2.35604e+07
2.35604e+07
2.35604e+07
2.35701e+07
2.32707e+07
2.35701e+07
2.35701e+07
2.35701e+07
2.35701e+07
2.35701e+07
2.35701e+07
2.35701e+07
2.35701e+07
2.33682e+07
2.33916e+07
2.35701e+07
2.32745e+07
2.35701e+07
2.3572e+07
2.3572e+07
2.35835e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.34329e+07
2.36339e+07
2.36339e+07
2.36339e+07
2.36428e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.34621e+07
2.36472e+07
2.34214e+07
2.35446e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.34328e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.32794e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.33558e+07
2.36472e+07
2.34688e+07
2.36472e+07
2.35236e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.35966e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.35215e+07
2.36472e+07
2.35512e+07
2.36472e+07
2.36472e+07
2.36472e+07
2.36523e+07
2.36306e+07
2.36523e+07
2.36523e+07
2.36523e+07
2.36523e+07
2.36523e+07
2.36523e+07
2.34461e+07
2.36523e+07
2.34559e+07
2.36523e+07
2.36578e+07
2.36578e+07
2.35009e+07
2.36578e+07
2.36578e+07
2.36578e+07
2.36578e+07
2.36578e+07
2.36634e+07
2.36634e+07
2.34972e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.35347e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.34748e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.35119e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.35954e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.32541e+07
2.34781e+07
2.35267e+07
2.36634e+07
2.33756e+07
2.36634e+07
2.35745e+07
2.35088e+07
2.36634e+07
2.34063e+07
2.35011e+07
2.35977e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.34554e+07
2.36634e+07
2.34876e+07
2.36634e+07
2.36634e+07
2.3429e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.35324e+07
2.36634e+07
2.36634e+07
2.35106e+07
2.36634e+07
2.32644e+07
2.36634e+07
2.34231e+07
2.36634e+07
2.36634e+07
2.34862e+07
2.35255e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36634e+07
2.36731e+07
2.36731e+07
2.35448e+07
2.36731e+07
2.35121e+07
2.36731e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.3358e+07
2.36844e+07
2.35424e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.33749e+07
2.36844e+07
2.36844e+07
2.3423e+07
2.36844e+07
2.36844e+07
2.36844e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.33202e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.34477e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.33963e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.35973e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36242e+07
2.36968e+07
2.36217e+07
2.36968e+07
2.34364e+07
2.35094e+07
2.34597e+07
2.36968e+07
2.3566e+07
2.36968e+07
2.34833e+07
2.36968e+07
2.36968e+07
2.35325e+07
2.36968e+07
2.36968e+07
2.35503e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.35804e+07
2.32633e+07
2.36528e+07
2.34388e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.358e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.33126e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.34998e+07
2.34989e+07
2.36968e+07
2.36242e+07
2.36968e+07
2.34309e+07
2.36968e+07
2.36968e+07
2.36968e+07
2.37108e+07
2.35332e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.32788e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.34994e+07
2.32114e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.3518e+07
2.37108e+07
2.33106e+07
2.37108e+07
2.37108e+07
2.33067e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.35239e+07
2.37108e+07
2.37108e+07
2.32212e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.32867e+07
2.35152e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.325e+07
2.37108e+07
2.37108e+07
2.34786e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.32865e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.36221e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.35313e+07
2.37108e+07
2.33571e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.3438e+07
2.35755e+07
2.37108e+07
2.34323e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.34808e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.35406e+07
2.37108e+07
2.37108e+07
2.34408e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.32517e+07
2.37108e+07
2.37108e+07
2.37108e+07
2.35197e+07
2.37108e+07
2.36123e+07
2.37197e+07
2.37197e+07
2.37197e+07
2.37258e+07
2.37258e+07
2.37258e+07
2.37258e+07
2.37258e+07
2.37258e+07
2.37258e+07
2.37258e+07
