PARALLEL MERGE (BEST SOL)- SEED 4
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,20,5,0
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.51479e+08
6.5193e+08
