0 8.13121e+08
1 8.29868e+08
2 8.34686e+08
3 8.35872e+08
4 8.36341e+08
5 8.36727e+08
6 8.36973e+08
7 8.37194e+08
8 8.38478e+08
9 8.39147e+08
10 8.39497e+08
11 8.39863e+08
12 8.39958e+08
13 8.40054e+08
14 8.40148e+08
15 8.40175e+08
16 8.40182e+08
17 8.40193e+08
18 8.40317e+08
19 8.40397e+08
20 8.40411e+08
21 8.40417e+08
22 8.40424e+08
23 8.40428e+08
24 8.4048e+08
25 8.4048e+08
26 8.40569e+08
27 8.40704e+08
28 8.40775e+08
29 8.40844e+08
