PARALLEL MERGE
3.91358e+08
3.91381e+08
3.91381e+08
3.91381e+08
3.91391e+08
3.91394e+08
3.91399e+08
3.91394e+08
3.91421e+08
3.91394e+08
3.91394e+08
3.91391e+08
3.91421e+08
3.91421e+08
3.91421e+08
3.91421e+08
3.91421e+08
3.91421e+08
3.91421e+08
3.9138e+08
3.91433e+08
3.91421e+08
3.91421e+08
3.91433e+08
3.91433e+08
3.91421e+08
3.91454e+08
3.91412e+08
3.91469e+08
3.91366e+08
3.90794e+08
3.91469e+08
3.91469e+08
3.90851e+08
3.91469e+08
3.91478e+08
3.91469e+08
3.91469e+08
3.91469e+08
3.91504e+08
3.91494e+08
3.91504e+08
3.91491e+08
3.91514e+08
3.91478e+08
3.91514e+08
3.91514e+08
3.91532e+08
3.91533e+08
3.91504e+08
3.91514e+08
3.91533e+08
3.91547e+08
3.91533e+08
3.91547e+08
3.91548e+08
3.91565e+08
3.91548e+08
3.91406e+08
3.91565e+08
3.91576e+08
3.91583e+08
3.91532e+08
3.916e+08
3.91565e+08
3.91588e+08
3.916e+08
3.91613e+08
3.91583e+08
3.916e+08
3.91634e+08
3.91613e+08
3.91613e+08
3.91634e+08
3.91634e+08
3.91634e+08
3.916e+08
3.91646e+08
3.91644e+08
3.91646e+08
3.91646e+08
3.91634e+08
3.91646e+08
3.91656e+08
3.91661e+08
3.91656e+08
3.91671e+08
3.91656e+08
3.91671e+08
3.91661e+08
3.91671e+08
3.91671e+08
3.91671e+08
3.91646e+08
3.91671e+08
3.91671e+08
3.9168e+08
3.91671e+08
3.91686e+08
3.9168e+08
3.91686e+08
3.91671e+08
3.9169e+08
3.91696e+08
3.91686e+08
3.91752e+08
3.91714e+08
3.91696e+08
3.91752e+08
3.91773e+08
3.91762e+08
3.91764e+08
3.91686e+08
3.91773e+08
3.91788e+08
3.91389e+08
3.91788e+08
3.91773e+08
3.91786e+08
3.91788e+08
3.91788e+08
3.91788e+08
3.91788e+08
3.91809e+08
3.91788e+08
3.91809e+08
3.91809e+08
3.91788e+08
3.91817e+08
3.91809e+08
3.91817e+08
3.918e+08
3.91828e+08
3.91819e+08
3.91817e+08
3.91828e+08
3.91828e+08
3.91855e+08
3.91817e+08
3.91828e+08
3.91855e+08
3.91864e+08
3.91855e+08
3.91855e+08
3.91864e+08
3.91879e+08
3.91897e+08
3.91855e+08
3.91903e+08
3.91906e+08
3.91897e+08
3.91916e+08
3.91864e+08
3.91916e+08
3.91916e+08
3.91936e+08
3.9192e+08
3.91936e+08
3.91903e+08
3.91936e+08
3.91948e+08
3.91931e+08
3.91945e+08
3.91966e+08
3.91953e+08
3.91936e+08
3.9196e+08
3.91986e+08
3.91966e+08
3.91986e+08
3.91977e+08
3.91977e+08
3.91986e+08
3.91986e+08
3.91996e+08
3.91986e+08
3.91996e+08
3.91996e+08
3.91996e+08
3.91986e+08
3.91986e+08
3.9201e+08
3.92021e+08
3.91996e+08
3.92011e+08
3.9203e+08
3.92021e+08
3.92021e+08
3.91996e+08
3.9203e+08
3.9203e+08
3.9203e+08
3.9204e+08
3.9204e+08
3.9203e+08
3.9203e+08
3.9204e+08
3.9203e+08
3.9204e+08
3.92052e+08
3.92082e+08
3.92054e+08
3.92106e+08
3.921e+08
3.921e+08

3.92106e+08
3.92109e+08
3.92112e+08
3.92109e+08
3.92112e+08
3.92112e+08
3.92052e+08
3.92109e+08
3.92112e+08
3.92112e+08
3.92112e+08
3.92112e+08
3.92124e+08
3.92112e+08
3.92124e+08
3.92127e+08
3.92132e+08
3.92127e+08
3.92124e+08
3.92174e+08
3.92132e+08
3.92132e+08
3.92174e+08
3.92143e+08
3.92183e+08
3.92041e+08
3.92186e+08
3.92174e+08
3.92188e+08
3.92183e+08
3.92186e+08
3.92186e+08
3.92103e+08
3.92188e+08
3.92188e+08
3.92188e+08
3.92188e+08
3.92203e+08
3.922e+08
3.92188e+08
3.92204e+08
3.92212e+08
3.92217e+08
3.92217e+08
3.92212e+08
3.92215e+08
3.92263e+08
3.92263e+08
3.92263e+08
3.92232e+08
3.9228e+08
3.92278e+08
3.92217e+08
3.92263e+08
3.9228e+08
3.9228e+08
3.92261e+08
3.92294e+08
3.9228e+08
3.9228e+08
3.92302e+08
3.92302e+08
3.9228e+08
3.92302e+08
3.92309e+08
3.92294e+08
3.92314e+08
3.92309e+08
3.92314e+08
3.92309e+08
3.92317e+08
3.92327e+08
3.92313e+08
3.92314e+08
3.92317e+08
3.92327e+08
3.92327e+08
3.92327e+08
3.92338e+08
3.92361e+08
3.92327e+08
3.92339e+08
3.92361e+08
3.92361e+08
3.92361e+08
3.92327e+08
3.92388e+08
3.92376e+08
3.92398e+08
3.92401e+08
3.92401e+08
3.92376e+08
3.92398e+08
3.92401e+08
3.92398e+08
3.92431e+08
3.92431e+08
3.92431e+08
3.92416e+08
3.92411e+08
3.92448e+08
3.92277e+08
3.92447e+08
3.92416e+08
3.92482e+08
3.92448e+08
3.92462e+08
3.92482e+08
3.92482e+08
3.92448e+08
3.92482e+08
3.92521e+08
3.92482e+08
3.92392e+08
3.92391e+08
3.92534e+08
3.92521e+08
3.92536e+08
3.92521e+08
3.92482e+08
3.92544e+08
3.92536e+08
3.92536e+08
3.92556e+08
3.92556e+08
3.92559e+08
3.92544e+08
3.92559e+08
3.92559e+08
3.92534e+08
3.92583e+08
3.92559e+08
3.92583e+08
3.92583e+08
3.92574e+08
3.92556e+08
3.92592e+08
3.92609e+08
3.92559e+08
3.92609e+08
3.92618e+08
3.92583e+08
3.92583e+08
3.92609e+08
3.92618e+08
3.92618e+08
3.92637e+08
3.92637e+08
3.92091e+08
3.92618e+08
3.92637e+08
3.92637e+08
3.92652e+08
3.92637e+08
3.92637e+08
3.92618e+08
3.92665e+08
3.92652e+08
3.92652e+08
3.92652e+08
3.92674e+08
3.92665e+08
3.92692e+08
3.92665e+08
3.92674e+08
3.92674e+08
3.92708e+08
3.92706e+08
3.92692e+08
3.92708e+08
3.92708e+08
3.92708e+08
3.92711e+08
3.92711e+08
3.92708e+08
3.92721e+08
3.92708e+08
3.92729e+08
3.92708e+08
3.92721e+08
3.92738e+08
3.92729e+08
3.92729e+08
3.92734e+08
3.92738e+08
3.92749e+08
3.92751e+08
3.92749e+08
3.92738e+08
3.92751e+08
3.92763e+08
3.92749e+08
3.92648e+08
3.92771e+08
3.92764e+08
3.92751e+08
3.92779e+08
3.92771e+08
3.92763e+08
3.92788e+08
3.92805e+08
3.92779e+08
3.92771e+08
3.92805e+08
3.92805e+08
3.92788e+08
3.92818e+08
3.92805e+08
3.92805e+08
3.92818e+08
3.92805e+08
3.92818e+08
3.92841e+08
3.9283e+08
3.92818e+08
3.92818e+08
3.92849e+08
3.92757e+08
3.92852e+08
3.92841e+08
3.92849e+08
3.92852e+08
3.92852e+08
3.92849e+08
3.92862e+08
3.92852e+08
3.92852e+08
3.92872e+08
3.92862e+08
3.92915e+08
3.92885e+08
3.92862e+08
3.92862e+08
3.92923e+08
3.92923e+08
3.92928e+08
3.92928e+08
3.92939e+08
3.92937e+08
3.92939e+08
3.92927e+08
3.92937e+08
3.92949e+08
3.9295e+08
3.92939e+08
3.92959e+08
3.92964e+08
3.92954e+08
3.92959e+08
3.92964e+08
3.92974e+08
3.92971e+08
3.92964e+08
3.92977e+08
3.92986e+08
3.92974e+08
3.92974e+08
3.93002e+08
3.92995e+08
3.92974e+08
3.93017e+08
3.92995e+08
3.93002e+08
3.93012e+08
3.93017e+08
3.93029e+08
3.93017e+08
3.9303e+08
3.93029e+08
3.93017e+08
3.93039e+08
3.93044e+08
3.93029e+08
3.93039e+08
3.9303e+08
3.93044e+08
3.93044e+08
3.93044e+08
3.93055e+08
3.93052e+08
3.93055e+08
3.93064e+08
3.93058e+08
3.93044e+08
3.93064e+08
3.93055e+08
3.93064e+08
3.93064e+08
3.93072e+08
3.93064e+08
3.93078e+08
3.93072e+08
3.93091e+08
3.93078e+08
3.93086e+08
3.93091e+08
3.93064e+08
3.93091e+08
3.93091e+08
3.93091e+08
3.93091e+08
3.93091e+08
3.93091e+08
3.93091e+08
3.93107e+08
3.93098e+08
3.93121e+08
3.93107e+08
3.93091e+08
3.93121e+08
3.93121e+08
3.93091e+08
3.93121e+08
3.93129e+08
3.93083e+08
3.93121e+08
3.93134e+08
3.93133e+08
3.93134e+08
3.93142e+08
3.93134e+08
3.93129e+08
3.93142e+08
3.93134e+08
3.9316e+08
3.93178e+08
3.93142e+08
3.93142e+08
3.93178e+08
3.93191e+08
3.93178e+08
3.93209e+08
3.93178e+08
3.9316e+08
3.93204e+08
3.93225e+08
3.93225e+08
3.93209e+08
3.93209e+08
3.93237e+08
3.93209e+08
3.93256e+08
3.93225e+08
3.93263e+08
3.93237e+08
3.93265e+08
3.93099e+08
3.93225e+08
3.93265e+08
3.93272e+08
3.93286e+08
3.93265e+08
3.93303e+08
3.93272e+08
3.93286e+08
3.93265e+08
3.93312e+08
3.93303e+08
3.93312e+08
3.93312e+08
3.93312e+08
3.93326e+08
3.9332e+08
3.93338e+08
3.93324e+08
3.93338e+08
3.93338e+08
3.93339e+08
3.93338e+08
3.93312e+08
3.93346e+08
3.93339e+08
3.93338e+08
3.93351e+08
3.93346e+08
3.93346e+08
3.93372e+08
3.93351e+08
3.93372e+08
3.93346e+08
3.93379e+08
3.93381e+08
3.93351e+08
3.93394e+08
3.93381e+08
3.934e+08
3.93381e+08
3.93409e+08
3.93394e+08
3.93412e+08
3.93409e+08
3.93405e+08
3.93421e+08
3.93394e+08
3.93412e+08
3.93434e+08
3.93421e+08
3.93424e+08
3.9343e+08
3.93303e+08
3.93434e+08
3.93434e+08
3.93442e+08
3.93351e+08
3.93448e+08
3.93442e+08
3.93442e+08
3.93463e+08
3.93448e+08
3.93434e+08
3.93463e+08
3.93457e+08
3.93463e+08
3.93463e+08
3.93479e+08
3.93463e+08
3.93463e+08
3.93479e+08
3.93479e+08
3.93498e+08
3.93498e+08
3.93479e+08
3.93479e+08
3.93514e+08
3.93523e+08
3.93498e+08
3.93523e+08
3.93511e+08
3.93541e+08
3.93495e+08
3.93535e+08
3.93535e+08
3.93541e+08
3.93541e+08
3.93541e+08
3.9355e+08
3.93541e+08
3.9355e+08
3.93541e+08
3.9355e+08
3.9355e+08
3.9355e+08
3.9355e+08
3.9355e+08
3.93562e+08
3.93575e+08
3.93564e+08
3.93575e+08
3.93575e+08
3.93584e+08
3.93584e+08
3.93584e+08
3.93593e+08
3.93604e+08
3.93604e+08
3.93604e+08
3.93618e+08
3.93628e+08
3.93628e+08
3.93647e+08
3.93659e+08
3.93882e+08
3.93882e+08
3.93746e+08
3.93882e+08
3.93882e+08
3.93906e+08
3.93893e+08
3.93913e+08
3.93882e+08
3.93743e+08
3.93891e+08
3.93925e+08
3.93913e+08
3.93906e+08
3.93939e+08
3.93924e+08
3.93935e+08
3.93939e+08
3.93956e+08
3.9393e+08
3.93949e+08
3.93949e+08
3.93913e+08
3.93774e+08
3.93956e+08
3.93956e+08
3.93956e+08
3.93965e+08
3.93956e+08
3.93939e+08
3.93956e+08
3.93994e+08
3.93929e+08
3.93994e+08
3.93965e+08
3.93994e+08
3.93994e+08
3.9401e+08
3.9401e+08
3.94003e+08
3.9401e+08
3.9401e+08
3.93994e+08
3.93965e+08
3.9401e+08
3.9401e+08
3.94021e+08
3.94031e+08
3.9401e+08
3.94045e+08
3.9401e+088

1000,20
3.9401e+088

1000,20
3.93533e+08
3.94045e+08
3.94045e+08
3.93787e+08
3.94045e+08
3.94061e+08
3.94045e+08
3.94045e+08
3.94045e+08
3.9407e+08
3.94061e+08
3.94061e+08
3.9407e+08
3.94061e+08
3.9407e+08
3.9407e+08
3.94079e+08
3.9407e+08
3.9407e+08
3.9407e+08
3.94073e+08
3.94079e+08
3.94088e+08
3.94079e+08
3.94088e+08
3.94079e+08
3.94088e+08
3.94091e+08
3.94088e+08
3.94088e+08
3.94109e+08
3.94107e+08
3.94088e+08
3.94137e+08
3.94109e+08
3.94091e+08
3.94137e+08
3.94109e+08
3.94146e+08
3.94137e+08
3.94148e+08
3.94137e+08
3.9416e+08
3.94164e+08
3.94164e+08
3.9416e+08
3.94146e+08
3.94164e+08
3.94148e+08
3.94164e+08
3.94173e+08
3.94164e+08
3.93832e+08
3.94164e+08
3.94164e+08
3.94173e+08
3.94173e+08
3.94173e+08
3.94187e+08
3.94173e+08
3.94173e+08
3.93781e+08
3.94187e+08
3.94185e+08
3.94199e+08
3.94187e+08
3.94187e+08
3.94199e+08
3.93878e+08
3.94187e+08
3.94199e+08
3.94199e+08
3.94209e+08
3.94199e+08
3.94199e+08
3.94351e+08
3.94026e+08
3.94211e+08
3.94351e+08
3.94351e+08
3.94351e+08
3.94351e+08
3.94351e+08
3.94152e+08
3.94387e+08
3.94209e+08
3.94358e+08
3.94351e+08
3.94387e+08
3.94396e+08
3.94401e+08
3.94387e+08
3.94396e+08
3.9398e+08
3.9441e+08
3.94423e+08
3.94285e+08
3.94423e+08
3.94387e+08
3.94411e+08
3.94437e+08
3.94423e+08
3.94423e+08
3.94423e+08
3.94455e+08
3.94469e+08
3.9447e+08
3.94437e+08
3.94437e+08
3.94489e+08
3.9447e+08
3.94483e+08
3.94489e+08
3.94114e+08
3.9447e+08
3.94489e+08
3.94489e+08
3.94489e+08
3.94516e+08
3.94489e+08
3.94525e+08
3.94498e+08
3.94525e+08
3.94525e+08
3.94534e+08
3.94535e+08
3.94489e+08
3.94516e+08
3.94549e+08
3.94534e+08
3.94549e+08
3.94546e+08
3.94559e+08
3.94561e+08
3.94534e+08
3.94559e+08
3.94549e+08
3.94561e+08
3.94561e+08
3.94561e+08
3.94561e+08
3.9457e+08
3.94561e+08
3.94561e+08
3.94588e+08
3.9457e+08
3.94571e+08
3.9457e+08
3.94588e+08
3.94588e+08
3.94602e+08
3.94602e+08
3.94588e+08
3.94588e+08
3.94598e+08
3.94611e+08
3.94614e+08
3.94602e+08
3.94602e+08
3.94614e+08
3.94614e+08
3.94614e+08
3.94614e+08
3.94614e+08
3.94614e+08
3.94614e+08
3.94625e+08
3.94626e+08
3.94614e+08
3.94626e+08
3.94642e+08
3.94626e+08
3.94614e+08
3.94642e+08
3.94626e+08
3.94642e+08
3.94655e+08
3.94652e+08
3.9465e+08
3.94664e+08
3.9465e+08
3.94664e+08
3.94533e+08
3.94664e+08
3.94664e+08
3.94696e+08
3.94696e+08
3.94675e+08
3.94696e+08
3.94655e+08
3.94675e+08
3.94696e+08
3.94707e+08
3.94706e+08
3.94722e+08
3.9472e+08
3.94732e+08
3.94707e+08
3.94696e+08
3.94732e+08
3.94732e+08
3.94704e+08
3.94225e+08
3.94695e+08
3.94748e+08
3.94739e+08
3.94732e+08
3.94742e+08
3.94758e+08
3.94758e+08
3.94748e+08
3.94758e+08
3.94748e+08
3.94727e+08
3.94765e+08
3.94758e+08
3.94758e+08
3.94765e+08
3.94769e+08
3.94787e+08
3.94765e+08
3.94765e+08
3.94772e+08
3.94787e+08
3.9443e+08
3.94796e+08
3.94787e+08
3.94795e+08
3.94796e+08
3.94798e+08
3.94532e+08
3.94796e+08
3.94755e+08
3.94796e+08
3.94811e+08
3.94462e+08
3.94811e+08
3.94798e+08
3.94811e+08
3.94824e+08
3.94811e+08
3.94824e+08
3.94659e+08
3.94798e+08
3.94824e+08
3.94824e+08
3.94811e+08
3.94835e+08
3.94835e+08
3.94784e+08
3.94824e+08
3.94824e+08
3.94835e+08
3.94835e+08
3.94835e+08
3.94848e+08
3.94863e+08
3.94846e+08
3.94835e+08
3.94835e+08
3.94872e+08
3.94877e+08
3.94863e+08
3.94877e+08
3.94863e+08
3.94886e+08
3.94878e+08
3.94887e+08
3.94881e+08
3.94877e+08
3.94887e+08
3.94906e+08
3.94886e+08
3.94906e+08
3.94896e+08
3.94919e+08
3.94897e+08
3.94906e+08
3.94916e+08
3.94919e+08
3.94919e+08
3.94919e+08
3.94932e+08
3.94929e+08
3.94944e+08
3.94919e+08
3.94919e+08
3.94944e+08
3.94932e+08
3.94944e+08
3.94954e+08
3.94956e+08
3.94956e+08
3.94955e+08
3.94954e+08
3.94954e+08
3.94956e+08
3.94956e+08
3.94956e+08
3.94956e+08
3.94956e+08
3.94956e+08
3.94971e+08
3.94963e+08
3.94956e+08
3.94988e+08
3.9487e+08
3.94971e+08
3.9501e+08
3.94971e+08
3.94956e+08
3.94988e+08
3.9503e+08
3.9501e+08
3.9503e+08
3.9501e+08
3.9503e+08
3.9504e+08
3.9503e+08
3.94776e+08
3.9501e+08
3.9504e+08
3.95072e+08
3.9504e+08
3.9503e+08
3.9505e+08
3.95081e+08
3.95072e+08
3.95088e+08
3.95081e+08
3.95072e+08
3.95088e+08
3.95106e+08
3.95088e+08
3.95096e+08
3.95114e+08
3.95123e+08
3.95081e+08
3.95132e+08
3.95106e+08
3.95132e+08
3.95132e+08
3.95133e+08
3.95132e+08
3.95083e+08
3.95142e+08
3.95106e+08
3.95133e+08
3.95142e+08
3.95142e+08
3.95142e+08
3.95133e+08
3.95153e+08
3.95152e+08
3.95168e+08
3.95142e+08
3.95177e+08
3.95142e+08
3.95187e+08
3.95179e+08
3.95153e+08
3.95177e+08
3.95187e+08
3.95187e+08
3.95195e+08
3.95187e+08
3.95197e+08
3.95036e+08
3.95187e+08
3.95217e+08
3.95195e+08
3.9448e+08
3.95207e+08
3.9523e+08
3.95244e+08
3.95197e+08
3.95227e+08
3.95226e+08
3.95244e+08
3.94411e+08
3.95244e+08
3.95244e+08
3.95211e+08
3.95254e+08
3.95244e+08
3.95244e+08
3.95244e+08
3.94913e+08
3.95254e+08
3.95266e+08
3.95266e+08
3.95254e+08
3.95169e+08
3.95273e+08
3.95275e+08
3.95254e+08
3.95266e+08
3.94671e+08
3.95291e+08
3.95275e+08
3.95294e+08
3.95294e+08
3.95291e+08
3.95287e+08
3.95311e+08
3.95275e+08
3.95158e+08
3.95318e+08
3.95303e+08
3.95307e+08
3.95282e+08
3.95318e+08
3.95328e+08
3.95311e+08
3.95334e+08
3.95328e+08
3.94767e+08
3.95344e+08
3.95318e+08
3.95357e+08
3.95344e+08
3.95334e+08
3.95328e+08
3.95357e+08
3.95161e+08
3.95357e+08
3.95365e+08
3.95365e+08
3.95357e+08
3.95357e+08
3.95365e+08
3.95365e+08
3.94794e+08
3.95003e+08
3.95365e+08
3.95365e+08
3.94781e+08
3.95378e+08
3.95375e+08
3.95365e+08
3.95378e+08
3.9537e+08
3.95365e+08
3.94743e+08
3.95378e+08
3.95378e+08
3.95378e+08
3.9539e+08
3.95378e+08
3.94943e+08
3.9539e+08
3.95378e+08
3.9539e+08
3.9539e+08
3.95399e+08
3.95402e+08
3.9539e+08
3.9539e+08
3.94542e+08
3.9541e+08
3.95412e+08
3.95402e+08
3.95421e+08
3.95422e+08
3.95423e+08
3.95413e+08
3.9531e+08
3.95421e+08
3.94943e+08
3.95423e+08
3.95432e+08
3.9544e+08
3.95437e+08
3.95447e+08
3.95423e+08
3.9544e+08
3.95447e+08
3.95456e+08
3.95459e+08
3.95423e+08
3.95464e+08
3.95459e+08
3.95459e+08
3.95464e+08
3.95464e+08
3.95447e+08
3.95446e+08
3.95464e+08
3.95017e+08
3.95464e+08
3.95476e+08
3.95464e+08
3.95476e+08
3.95476e+08
3.95464e+08
3.95476e+08
3.95055e+08
3.95485e+08
3.95476e+08
3.95405e+08
3.95475e+08
3.95485e+08
3.94538e+08
3.95493e+08
3.95491e+08
3.95508e+08
3.95498e+08
3.95502e+08
3.95508e+08
3.95485e+08
3.94486e+08
3.95508e+08
3.95518e+08
3.9552e+08
3.95517e+08
3.95019e+08
3.94746e+08
3.9552e+08
3.95508e+08
3.9552e+08
3.9552e+08
3.9552e+08
3.95529e+08
3.95535e+08
3.9552e+08
3.95549e+08
3.95535e+08
3.95545e+08
3.95549e+08
3.95549e+08
3.95549e+08
3.95549e+08
3.9552e+08
3.95549e+08
3.95549e+08
3.95549e+08
3.95549e+08
3.95457e+08
3.95559e+08
3.95549e+08
3.95559e+08
3.95559e+08
3.95576e+08
3.95559e+08
3.95569e+08
3.95576e+08
3.95573e+08
3.95583e+08
3.95576e+08
3.95576e+08
3.95571e+08
3.9559e+08
3.95023e+08
3.9495e+08
3.95593e+08
3.9559e+08
3.95598e+08
3.95593e+08
3.95593e+08
3.95153e+08
3.95598e+08
3.9559e+08
3.95605e+08
3.95598e+08
3.95605e+08
3.95608e+08

1000,20


3.95608e+08

1000,20


3.95605e+08
3.95605e+08
3.95579e+08
3.95608e+08
3.95616e+08
3.95625e+08
3.95618e+08
3.95625e+08
3.95625e+08
3.95616e+08
3.95625e+08
3.95632e+08
3.95633e+08
3.95625e+08
3.95191e+08
3.95633e+08
3.95608e+08
3.95633e+08
3.95633e+08
3.95265e+08
3.95633e+08
3.95643e+08
3.95605e+08
3.95633e+08
3.95643e+08
3.95358e+08
3.95633e+08
3.95653e+08
3.95653e+08
3.95436e+08
3.95652e+08
3.95643e+08
3.95677e+08
3.95342e+08
3.95653e+08
3.95664e+08
3.95586e+08
3.9565e+08
3.95677e+08
3.95677e+08
3.95677e+08
3.95677e+08
3.95421e+08
3.95546e+08
3.95677e+08
3.95684e+08
3.95684e+08
3.95677e+08
3.95684e+08
3.95698e+08
3.95684e+08
3.95677e+08
3.95698e+08
3.95698e+08
3.95696e+08
3.957e+08
3.95709e+08
3.95698e+08
3.95698e+08
3.95724e+08
3.95721e+08
3.95157e+08
3.95698e+08
3.95709e+08
3.95734e+08
3.95734e+08
3.9574e+08
3.95724e+08
3.95724e+08
3.94672e+08
3.95712e+08
3.9575e+08
3.9574e+08
3.9574e+08
3.95874e+08
3.95757e+08
3.9575e+08
3.95727e+08
3.95874e+08
3.9576e+08
3.95881e+08
3.95881e+08
3.95874e+08
3.95881e+08
3.95316e+08
3.95898e+08
3.95893e+08
3.95537e+08
3.95874e+08
3.9591e+08
3.95893e+08
3.95902e+08
3.9591e+08
3.95904e+08
3.9592e+08
3.95923e+08
3.95918e+08
3.9591e+08
3.95931e+08
3.95933e+08
3.95933e+08
3.95934e+08
3.95933e+08
3.95944e+08
3.95931e+08
3.95934e+08
3.95944e+08
3.95944e+08
3.95961e+08
3.95954e+08
3.9562e+08
