PARALLEL MERGE (BEST SOL)- SEED 2
SA_ALPHA,SA_T_MIN,SA_ITER,FULL_RUNS,MERGE_POP_SIZE,NUM_ITER,ITER_INCR
0.97,0.5,1,1,2000,5,0
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
6.27931e+08
