0 5.23372e+07
1 5.26023e+07
2 5.28283e+07
3 5.29862e+07
4 5.30648e+07
5 5.31613e+07
6 5.32244e+07
7 5.32911e+07
8 5.33372e+07
9 5.33877e+07
10 5.34222e+07
11 5.34545e+07
12 5.34838e+07
13 5.35073e+07
14 5.35269e+07
15 5.35471e+07
16 5.35697e+07
17 5.35887e+07
18 5.35887e+07
19 5.35887e+07
20 5.35887e+07
21 5.35887e+07
22 5.35887e+07
23 5.36033e+07
24 5.36033e+07
25 5.36033e+07
